Date,X1,X2,X3,X4
2/14/2019,218,224,220,231
2/14/2019,228,236,247,234
2/14/2019,280,228,228,221
2/15/2019,210,249,241,246
2/15/2019,243,240,230,230
2/15/2019,225,250,258,244
2/16/2019,240,238,240,243
2/16/2019,244,248,265,234
2/16/2019,238,233,252,243
2/17/2019,228,238,220,230
2/17/2019,218,232,230,226
2/17/2019,226,231,236,242
2/18/2019,224,221,230,222
2/18/2019,230,220,227,226
2/18/2019,224,228,226,240
2/19/2019,232,240,241,232
2/19/2019,243,250,248,250
2/19/2019,247,238,244,230
2/20/2019,224,228,228,246
2/20/2019,236,230,230,232
2/20/2019,230,220,227,226
